date,year,quarter,country,currency,inflation_yoy,policy_rate,gdp_growth,current_account_gdp,reserves_months_imports,external_debt_gdp,remittances_gdp,imports_gdp,trade_openness,unemployment,source
2016-04-01,2016,2016Q2,Nigeria,NGN,0.156968126387972,0.185,-0.016168689490650902,0.0125472098152786,3.0,0.10978230289557,0.0486790574219487,,0.55,0.044989999999999995,world_bank_api
2016-07-01,2016,2016Q3,Nigeria,NGN,0.156968126387972,0.185,-0.016168689490650902,0.0125472098152786,3.0,0.10978230289557,0.0486790574219487,,0.55,0.044989999999999995,world_bank_api
2016-10-01,2016,2016Q4,Nigeria,NGN,0.156968126387972,0.185,-0.016168689490650902,0.0125472098152786,3.0,0.10978230289557,0.0486790574219487,,0.55,0.044989999999999995,world_bank_api
2017-01-01,2017,2017Q1,Nigeria,NGN,0.16502266213964098,0.185,0.00805886619102438,0.0360982550121523,3.0,0.177307590012602,0.05864874837048881,,0.55,0.0483,world_bank_api
2017-04-01,2017,2017Q2,Nigeria,NGN,0.16502266213964098,0.185,0.00805886619102438,0.0360982550121523,3.0,0.177307590012602,0.05864874837048881,,0.55,0.0483,world_bank_api
2017-07-01,2017,2017Q3,Nigeria,NGN,0.16502266213964098,0.185,0.00805886619102438,0.0360982550121523,3.0,0.177307590012602,0.05864874837048881,,0.55,0.0483,world_bank_api
2017-10-01,2017,2017Q4,Nigeria,NGN,0.16502266213964098,0.185,0.00805886619102438,0.0360982550121523,3.0,0.177307590012602,0.05864874837048881,,0.55,0.0483,world_bank_api
2018-01-01,2018,2018Q1,Nigeria,NGN,0.120951065173432,0.185,0.0192275734200614,0.0172693303668361,3.0,0.169165675219792,0.057644675776837205,,0.55,0.05069,world_bank_api
2018-04-01,2018,2018Q2,Nigeria,NGN,0.120951065173432,0.185,0.0192275734200614,0.0172693303668361,3.0,0.169165675219792,0.057644675776837205,,0.55,0.05069,world_bank_api
2018-07-01,2018,2018Q3,Nigeria,NGN,0.120951065173432,0.185,0.0192275734200614,0.0172693303668361,3.0,0.169165675219792,0.057644675776837205,,0.55,0.05069,world_bank_api
2018-10-01,2018,2018Q4,Nigeria,NGN,0.120951065173432,0.185,0.0192275734200614,0.0172693303668361,3.0,0.169165675219792,0.057644675776837205,,0.55,0.05069,world_bank_api
2019-01-01,2019,2019Q1,Nigeria,NGN,0.113964223378116,0.185,0.0220842927714892,-0.0204801100743442,3.0,0.17479665389895,0.0356309024893361,,0.55,0.05206,world_bank_api
2019-04-01,2019,2019Q2,Nigeria,NGN,0.113964223378116,0.185,0.0220842927714892,-0.0204801100743442,3.0,0.17479665389895,0.0356309024893361,,0.55,0.05206,world_bank_api
2019-07-01,2019,2019Q3,Nigeria,NGN,0.113964223378116,0.185,0.0220842927714892,-0.0204801100743442,3.0,0.17479665389895,0.0356309024893361,,0.55,0.05206,world_bank_api
2019-10-01,2019,2019Q4,Nigeria,NGN,0.113964223378116,0.185,0.0220842927714892,-0.0204801100743442,3.0,0.17479665389895,0.0356309024893361,,0.55,0.05206,world_bank_api
2020-01-01,2020,2020Q1,Nigeria,NGN,0.132460234276597,0.185,-0.06368898405101091,-0.026706113574319602,3.0,0.204924439613801,0.0287469533136236,,0.55,0.05714,world_bank_api
2020-04-01,2020,2020Q2,Nigeria,NGN,0.132460234276597,0.185,-0.06368898405101091,-0.026706113574319602,3.0,0.204924439613801,0.0287469533136236,,0.55,0.05714,world_bank_api
2020-07-01,2020,2020Q3,Nigeria,NGN,0.132460234276597,0.185,-0.06368898405101091,-0.026706113574319602,3.0,0.204924439613801,0.0287469533136236,,0.55,0.05714,world_bank_api
2020-10-01,2020,2020Q4,Nigeria,NGN,0.132460234276597,0.185,-0.06368898405101091,-0.026706113574319602,3.0,0.204924439613801,0.0287469533136236,,0.55,0.05714,world_bank_api
2021-01-01,2021,2021Q1,Nigeria,NGN,0.16952845722160798,0.185,0.0110925253938163,-0.005342157705940351,3.0,0.22268260387430602,0.0319846919163264,,0.55,0.05404,world_bank_api
2021-04-01,2021,2021Q2,Nigeria,NGN,0.16952845722160798,0.185,0.0110925253938163,-0.005342157705940351,3.0,0.22268260387430602,0.0319846919163264,,0.55,0.05404,world_bank_api
2021-07-01,2021,2021Q3,Nigeria,NGN,0.16952845722160798,0.185,0.0110925253938163,-0.005342157705940351,3.0,0.22268260387430602,0.0319846919163264,,0.55,0.05404,world_bank_api
2021-10-01,2021,2021Q4,Nigeria,NGN,0.16952845722160798,0.185,0.0110925253938163,-0.005342157705940351,3.0,0.22268260387430602,0.0319846919163264,,0.55,0.05404,world_bank_api
2022-01-01,2022,2022Q1,Nigeria,NGN,0.188471877843274,0.185,0.043188294952319205,0.0015744623858631602,3.0,0.22186735158261603,0.0311115327874995,,0.55,0.03827,world_bank_api
2022-04-01,2022,2022Q2,Nigeria,NGN,0.188471877843274,0.185,0.043188294952319205,0.0015744623858631602,3.0,0.22186735158261603,0.0311115327874995,,0.55,0.03827,world_bank_api
2022-07-01,2022,2022Q3,Nigeria,NGN,0.188471877843274,0.185,0.043188294952319205,0.0015744623858631602,3.0,0.22186735158261603,0.0311115327874995,,0.55,0.03827,world_bank_api
2022-10-01,2022,2022Q4,Nigeria,NGN,0.188471877843274,0.185,0.043188294952319205,0.0015744623858631602,3.0,0.22186735158261603,0.0311115327874995,,0.55,0.03827,world_bank_api
2023-01-01,2023,2023Q1,Nigeria,NGN,0.24659550203114,0.185,0.0332684556421316,0.0131788745937756,3.0,0.29036832236491,0.0401108712396646,,0.55,0.03074,world_bank_api
2023-04-01,2023,2023Q2,Nigeria,NGN,0.24659550203114,0.185,0.0332684556421316,0.0131788745937756,3.0,0.29036832236491,0.0401108712396646,,0.55,0.03074,world_bank_api
2023-07-01,2023,2023Q3,Nigeria,NGN,0.24659550203114,0.185,0.0332684556421316,0.0131788745937756,3.0,0.29036832236491,0.0401108712396646,,0.55,0.03074,world_bank_api
2023-10-01,2023,2023Q4,Nigeria,NGN,0.24659550203114,0.185,0.0332684556421316,0.0131788745937756,3.0,0.29036832236491,0.0401108712396646,,0.55,0.03074,world_bank_api
2024-01-01,2024,2024Q1,Nigeria,NGN,0.33242096654540604,0.185,0.0406236408888319,0.0682436415121879,3.0,0.600447244122839,0.0844081449065528,,0.55,0.030449999999999998,world_bank_api
2024-04-01,2024,2024Q2,Nigeria,NGN,0.33242096654540604,0.185,0.0406236408888319,0.0682436415121879,3.0,0.600447244122839,0.0844081449065528,,0.55,0.030449999999999998,world_bank_api
2024-07-01,2024,2024Q3,Nigeria,NGN,0.33242096654540604,0.185,0.0406236408888319,0.0682436415121879,3.0,0.600447244122839,0.0844081449065528,,0.55,0.030449999999999998,world_bank_api
2024-10-01,2024,2024Q4,Nigeria,NGN,0.33242096654540604,0.185,0.0406236408888319,0.0682436415121879,3.0,0.600447244122839,0.0844081449065528,,0.55,0.030449999999999998,world_bank_api
2025-01-01,2025,2025Q1,Nigeria,NGN,,0.185,,,3.0,,,,0.55,0.03064,world_bank_api
2025-04-01,2025,2025Q2,Nigeria,NGN,,0.185,,,3.0,,,,0.55,0.03064,world_bank_api
2025-07-01,2025,2025Q3,Nigeria,NGN,,0.185,,,3.0,,,,0.55,0.03064,world_bank_api
2025-10-01,2025,2025Q4,Nigeria,NGN,,0.185,,,3.0,,,,0.55,0.03064,world_bank_api
2015-01-01,2015,2015Q1,Pakistan,PKR,0.0252932817254229,0.2,0.0421794209572506,-0.00934446742353906,2.5,0.23250373675072,0.0643611445161773,0.167136150659843,0.317136150659843,0.03566,world_bank_api
2015-04-01,2015,2015Q2,Pakistan,PKR,0.0252932817254229,0.2,0.0421794209572506,-0.00934446742353906,2.5,0.23250373675072,0.0643611445161773,0.167136150659843,0.317136150659843,0.03566,world_bank_api
2015-07-01,2015,2015Q3,Pakistan,PKR,0.0252932817254229,0.2,0.0421794209572506,-0.00934446742353906,2.5,0.23250373675072,0.0643611445161773,0.167136150659843,0.317136150659843,0.03566,world_bank_api
2015-10-01,2015,2015Q4,Pakistan,PKR,0.0252932817254229,0.2,0.0421794209572506,-0.00934446742353906,2.5,0.23250373675072,0.0643611445161773,0.167136150659843,0.317136150659843,0.03566,world_bank_api
2016-01-01,2016,2016Q1,Pakistan,PKR,0.037651191635658,0.2,0.0657383828511043,-0.0229279660651385,2.5,0.24371179439275298,0.0631922966290135,0.159648616568916,0.30964861656891596,0.022850000000000002,world_bank_api
2016-04-01,2016,2016Q2,Pakistan,PKR,0.037651191635658,0.2,0.0657383828511043,-0.0229279660651385,2.5,0.24371179439275298,0.0631922966290135,0.159648616568916,0.30964861656891596,0.022850000000000002,world_bank_api
2016-07-01,2016,2016Q3,Pakistan,PKR,0.037651191635658,0.2,0.0657383828511043,-0.0229279660651385,2.5,0.24371179439275298,0.0631922966290135,0.159648616568916,0.30964861656891596,0.022850000000000002,world_bank_api
2016-10-01,2016,2016Q4,Pakistan,PKR,0.037651191635658,0.2,0.0657383828511043,-0.0229279660651385,2.5,0.24371179439275298,0.0631922966290135,0.159648616568916,0.30964861656891596,0.022850000000000002,world_bank_api
2017-01-01,2017,2017Q1,Pakistan,PKR,0.04085373680326079,0.2,0.044326259068397496,-0.0476985760466006,2.5,0.278523788602803,0.0585367806811606,0.172504236583884,0.322504236583884,0.03204,world_bank_api
2017-04-01,2017,2017Q2,Pakistan,PKR,0.04085373680326079,0.2,0.044326259068397496,-0.0476985760466006,2.5,0.278523788602803,0.0585367806811606,0.172504236583884,0.322504236583884,0.03204,world_bank_api
2017-07-01,2017,2017Q3,Pakistan,PKR,0.04085373680326079,0.2,0.044326259068397496,-0.0476985760466006,2.5,0.278523788602803,0.0585367806811606,0.172504236583884,0.322504236583884,0.03204,world_bank_api
2017-10-01,2017,2017Q4,Pakistan,PKR,0.04085373680326079,0.2,0.044326259068397496,-0.0476985760466006,2.5,0.278523788602803,0.0585367806811606,0.172504236583884,0.322504236583884,0.03204,world_bank_api
2018-01-01,2018,2018Q1,Pakistan,PKR,0.0507805725868917,0.2,0.0615170261099519,-0.052955617564577805,2.5,0.285494742437705,0.059509474344836104,0.19044257474073,0.34044257474073003,0.040830000000000005,world_bank_api
2018-04-01,2018,2018Q2,Pakistan,PKR,0.0507805725868917,0.2,0.0615170261099519,-0.052955617564577805,2.5,0.285494742437705,0.059509474344836104,0.19044257474073,0.34044257474073003,0.040830000000000005,world_bank_api
2018-07-01,2018,2018Q3,Pakistan,PKR,0.0507805725868917,0.2,0.0615170261099519,-0.052955617564577805,2.5,0.285494742437705,0.059509474344836104,0.19044257474073,0.34044257474073003,0.040830000000000005,world_bank_api
2018-10-01,2018,2018Q4,Pakistan,PKR,0.0507805725868917,0.2,0.0615170261099519,-0.052955617564577805,2.5,0.285494742437705,0.059509474344836104,0.19044257474073,0.34044257474073003,0.040830000000000005,world_bank_api
2019-01-01,2019,2019Q1,Pakistan,PKR,0.105780305672025,0.2,0.0249763692943365,-0.0266677325730292,2.5,0.349183625831205,0.069340427404279,0.195147134481005,0.345147134481005,0.0483,world_bank_api
2019-04-01,2019,2019Q2,Pakistan,PKR,0.105780305672025,0.2,0.0249763692943365,-0.0266677325730292,2.5,0.349183625831205,0.069340427404279,0.195147134481005,0.345147134481005,0.0483,world_bank_api
2019-07-01,2019,2019Q3,Pakistan,PKR,0.105780305672025,0.2,0.0249763692943365,-0.0266677325730292,2.5,0.349183625831205,0.069340427404279,0.195147134481005,0.345147134481005,0.0483,world_bank_api
2019-10-01,2019,2019Q4,Pakistan,PKR,0.105780305672025,0.2,0.0249763692943365,-0.0266677325730292,2.5,0.349183625831205,0.069340427404279,0.195147134481005,0.345147134481005,0.0483,world_bank_api
2020-01-01,2020,2020Q1,Pakistan,PKR,0.0974011619320125,0.2,-0.012740874433870899,-0.0021665063787150098,2.5,0.399870693569552,0.0868401332889248,0.174177212905341,0.32417721290534096,0.05994,world_bank_api
2020-04-01,2020,2020Q2,Pakistan,PKR,0.0974011619320125,0.2,-0.012740874433870899,-0.0021665063787150098,2.5,0.399870693569552,0.0868401332889248,0.174177212905341,0.32417721290534096,0.05994,world_bank_api
2020-07-01,2020,2020Q3,Pakistan,PKR,0.0974011619320125,0.2,-0.012740874433870899,-0.0021665063787150098,2.5,0.399870693569552,0.0868401332889248,0.174177212905341,0.32417721290534096,0.05994,world_bank_api
2020-10-01,2020,2020Q4,Pakistan,PKR,0.0974011619320125,0.2,-0.012740874433870899,-0.0021665063787150098,2.5,0.399870693569552,0.0868401332889248,0.174177212905341,0.32417721290534096,0.05994,world_bank_api
2021-01-01,2021,2021Q1,Pakistan,PKR,0.0949641577285205,0.2,0.0651388575852702,-0.0352439577565177,2.5,0.379965494190867,0.0898436279286431,0.17978820523772898,0.329788205237729,0.06338,world_bank_api
2021-04-01,2021,2021Q2,Pakistan,PKR,0.0949641577285205,0.2,0.0651388575852702,-0.0352439577565177,2.5,0.379965494190867,0.0898436279286431,0.17978820523772898,0.329788205237729,0.06338,world_bank_api
2021-07-01,2021,2021Q3,Pakistan,PKR,0.0949641577285205,0.2,0.0651388575852702,-0.0352439577565177,2.5,0.379965494190867,0.0898436279286431,0.17978820523772898,0.329788205237729,0.06338,world_bank_api
2021-10-01,2021,2021Q4,Pakistan,PKR,0.0949641577285205,0.2,0.0651388575852702,-0.0352439577565177,2.5,0.379965494190867,0.0898436279286431,0.17978820523772898,0.329788205237729,0.06338,world_bank_api
2022-01-01,2022,2022Q1,Pakistan,PKR,0.198738599646655,0.2,0.047781068690358,-0.0325858181478804,2.5,0.345202602197744,0.0804928811142895,0.22490763205927902,0.374907632059279,0.052910000000000006,world_bank_api
2022-04-01,2022,2022Q2,Pakistan,PKR,0.198738599646655,0.2,0.047781068690358,-0.0325858181478804,2.5,0.345202602197744,0.0804928811142895,0.22490763205927902,0.374907632059279,0.052910000000000006,world_bank_api
2022-07-01,2022,2022Q3,Pakistan,PKR,0.198738599646655,0.2,0.047781068690358,-0.0325858181478804,2.5,0.345202602197744,0.0804928811142895,0.22490763205927902,0.374907632059279,0.052910000000000006,world_bank_api
2022-10-01,2022,2022Q4,Pakistan,PKR,0.198738599646655,0.2,0.047781068690358,-0.0325858181478804,2.5,0.345202602197744,0.0804928811142895,0.22490763205927902,0.374907632059279,0.052910000000000006,world_bank_api
2023-01-01,2023,2023Q1,Pakistan,PKR,0.307681280657005,0.2,-0.00414935997088406,-0.0030863013638727397,2.5,0.394498353457572,0.07888053706276431,0.179737337958273,0.329737337958273,0.05237,world_bank_api
2023-04-01,2023,2023Q2,Pakistan,PKR,0.307681280657005,0.2,-0.00414935997088406,-0.0030863013638727397,2.5,0.394498353457572,0.07888053706276431,0.179737337958273,0.329737337958273,0.05237,world_bank_api
2023-07-01,2023,2023Q3,Pakistan,PKR,0.307681280657005,0.2,-0.00414935997088406,-0.0030863013638727397,2.5,0.394498353457572,0.07888053706276431,0.179737337958273,0.329737337958273,0.05237,world_bank_api
2023-10-01,2023,2023Q4,Pakistan,PKR,0.307681280657005,0.2,-0.00414935997088406,-0.0030863013638727397,2.5,0.394498353457572,0.07888053706276431,0.179737337958273,0.329737337958273,0.05237,world_bank_api
2024-01-01,2024,2024Q1,Pakistan,PKR,0.126325318530452,0.2,0.0304898287335465,0.00133557216822667,2.5,0.356282760521045,0.09396345234708249,0.171880155617051,0.32188015561705097,0.05492,world_bank_api
2024-04-01,2024,2024Q2,Pakistan,PKR,0.126325318530452,0.2,0.0304898287335465,0.00133557216822667,2.5,0.356282760521045,0.09396345234708249,0.171880155617051,0.32188015561705097,0.05492,world_bank_api
2024-07-01,2024,2024Q3,Pakistan,PKR,0.126325318530452,0.2,0.0304898287335465,0.00133557216822667,2.5,0.356282760521045,0.09396345234708249,0.171880155617051,0.32188015561705097,0.05492,world_bank_api
2024-10-01,2024,2024Q4,Pakistan,PKR,0.126325318530452,0.2,0.0304898287335465,0.00133557216822667,2.5,0.356282760521045,0.09396345234708249,0.171880155617051,0.32188015561705097,0.05492,world_bank_api
2025-01-01,2025,2025Q1,Pakistan,PKR,,0.2,,,2.5,,,,0.55,0.0542,world_bank_api
2025-04-01,2025,2025Q2,Pakistan,PKR,,0.2,,,2.5,,,,0.55,0.0542,world_bank_api
2025-07-01,2025,2025Q3,Pakistan,PKR,,0.2,,,2.5,,,,0.55,0.0542,world_bank_api
2025-10-01,2025,2025Q4,Pakistan,PKR,,0.2,,,2.5,,,,0.55,0.0542,world_bank_api
2015-01-01,2015,2015Q1,Philippines,PHP,0.00674192536845408,0.062,0.0634830971672761,0.023709498595559403,6.0,0.23340018227290202,0.09724195525647661,0.319335348662643,0.46933534866264304,0.03068,world_bank_api
2015-04-01,2015,2015Q2,Philippines,PHP,0.00674192536845408,0.062,0.0634830971672761,0.023709498595559403,6.0,0.23340018227290202,0.09724195525647661,0.319335348662643,0.46933534866264304,0.03068,world_bank_api
2015-07-01,2015,2015Q3,Philippines,PHP,0.00674192536845408,0.062,0.0634830971672761,0.023709498595559403,6.0,0.23340018227290202,0.09724195525647661,0.319335348662643,0.46933534866264304,0.03068,world_bank_api
2015-10-01,2015,2015Q4,Philippines,PHP,0.00674192536845408,0.062,0.0634830971672761,0.023709498595559403,6.0,0.23340018227290202,0.09724195525647661,0.319335348662643,0.46933534866264304,0.03068,world_bank_api
2016-01-01,2016,2016Q1,Philippines,PHP,0.0125369880080982,0.062,0.0714945675000752,-0.00376262661565375,6.0,0.212638927411851,0.0977380233956317,0.351030624218713,0.501030624218713,0.026949999999999998,world_bank_api
2016-04-01,2016,2016Q2,Philippines,PHP,0.0125369880080982,0.062,0.0714945675000752,-0.00376262661565375,6.0,0.212638927411851,0.0977380233956317,0.351030624218713,0.501030624218713,0.026949999999999998,world_bank_api
2016-07-01,2016,2016Q3,Philippines,PHP,0.0125369880080982,0.062,0.0714945675000752,-0.00376262661565375,6.0,0.212638927411851,0.0977380233956317,0.351030624218713,0.501030624218713,0.026949999999999998,world_bank_api
2016-10-01,2016,2016Q4,Philippines,PHP,0.0125369880080982,0.062,0.0714945675000752,-0.00376262661565375,6.0,0.212638927411851,0.0977380233956317,0.351030624218713,0.501030624218713,0.026949999999999998,world_bank_api
2017-01-01,2017,2017Q1,Philippines,PHP,0.0285318772590947,0.062,0.069309883258402,-0.006523879294226959,6.0,0.201794848256215,0.09988339271660159,0.386160788880035,0.536160788880035,0.02552,world_bank_api
2017-04-01,2017,2017Q2,Philippines,PHP,0.0285318772590947,0.062,0.069309883258402,-0.006523879294226959,6.0,0.201794848256215,0.09988339271660159,0.386160788880035,0.536160788880035,0.02552,world_bank_api
2017-07-01,2017,2017Q3,Philippines,PHP,0.0285318772590947,0.062,0.069309883258402,-0.006523879294226959,6.0,0.201794848256215,0.09988339271660159,0.386160788880035,0.536160788880035,0.02552,world_bank_api
2017-10-01,2017,2017Q4,Philippines,PHP,0.0285318772590947,0.062,0.069309883258402,-0.006523879294226959,6.0,0.201794848256215,0.09988339271660159,0.386160788880035,0.536160788880035,0.02552,world_bank_api
2018-01-01,2018,2018Q1,Philippines,PHP,0.0530934661627707,0.062,0.0634148557153473,-0.025593930631246802,6.0,0.20639990644290301,0.0974765976052018,0.419497929256998,0.569497929256998,0.02338,world_bank_api
2018-04-01,2018,2018Q2,Philippines,PHP,0.0530934661627707,0.062,0.0634148557153473,-0.025593930631246802,6.0,0.20639990644290301,0.0974765976052018,0.419497929256998,0.569497929256998,0.02338,world_bank_api
2018-07-01,2018,2018Q3,Philippines,PHP,0.0530934661627707,0.062,0.0634148557153473,-0.025593930631246802,6.0,0.20639990644290301,0.0974765976052018,0.419497929256998,0.569497929256998,0.02338,world_bank_api
2018-10-01,2018,2018Q4,Philippines,PHP,0.0530934661627707,0.062,0.0634148557153473,-0.025593930631246802,6.0,0.20639990644290301,0.0974765976052018,0.419497929256998,0.569497929256998,0.02338,world_bank_api
2019-01-01,2019,2019Q1,Philippines,PHP,0.0239206534422404,0.062,0.0611852566221303,-0.00808557862529766,6.0,0.20351684211764598,0.0933261353281524,0.404589222469285,0.554589222469285,0.02237,world_bank_api
2019-04-01,2019,2019Q2,Philippines,PHP,0.0239206534422404,0.062,0.0611852566221303,-0.00808557862529766,6.0,0.20351684211764598,0.0933261353281524,0.404589222469285,0.554589222469285,0.02237,world_bank_api
2019-07-01,2019,2019Q3,Philippines,PHP,0.0239206534422404,0.062,0.0611852566221303,-0.00808557862529766,6.0,0.20351684211764598,0.0933261353281524,0.404589222469285,0.554589222469285,0.02237,world_bank_api
2019-10-01,2019,2019Q4,Philippines,PHP,0.0239206534422404,0.062,0.0611852566221303,-0.00808557862529766,6.0,0.20351684211764598,0.0933261353281524,0.404589222469285,0.554589222469285,0.02237,world_bank_api
2020-01-01,2020,2020Q1,Philippines,PHP,0.023931623931624003,0.062,-0.09518294740452969,0.0320065009232564,6.0,0.253116389229833,0.09642773765520779,0.32966720992025,0.47966720992025,0.02522,world_bank_api
2020-04-01,2020,2020Q2,Philippines,PHP,0.023931623931624003,0.062,-0.09518294740452969,0.0320065009232564,6.0,0.253116389229833,0.09642773765520779,0.32966720992025,0.47966720992025,0.02522,world_bank_api
2020-07-01,2020,2020Q3,Philippines,PHP,0.023931623931624003,0.062,-0.09518294740452969,0.0320065009232564,6.0,0.253116389229833,0.09642773765520779,0.32966720992025,0.47966720992025,0.02522,world_bank_api
2020-10-01,2020,2020Q4,Philippines,PHP,0.023931623931624003,0.062,-0.09518294740452969,0.0320065009232564,6.0,0.253116389229833,0.09642773765520779,0.32966720992025,0.47966720992025,0.02522,world_bank_api
2021-01-01,2021,2021Q1,Philippines,PHP,0.0392718022100332,0.062,0.0571473313185116,-0.0150797765976295,6.0,0.26130395198747697,0.0930892916286057,0.377325748976525,0.527325748976525,0.03398,world_bank_api
2021-04-01,2021,2021Q2,Philippines,PHP,0.0392718022100332,0.062,0.0571473313185116,-0.0150797765976295,6.0,0.26130395198747697,0.0930892916286057,0.377325748976525,0.527325748976525,0.03398,world_bank_api
2021-07-01,2021,2021Q3,Philippines,PHP,0.0392718022100332,0.062,0.0571473313185116,-0.0150797765976295,6.0,0.26130395198747697,0.0930892916286057,0.377325748976525,0.527325748976525,0.03398,world_bank_api
2021-10-01,2021,2021Q4,Philippines,PHP,0.0392718022100332,0.062,0.0571473313185116,-0.0150797765976295,6.0,0.26130395198747697,0.0930892916286057,0.377325748976525,0.527325748976525,0.03398,world_bank_api
2022-01-01,2022,2022Q1,Philippines,PHP,0.058211581121395496,0.062,0.0758098212785563,-0.0451605763317132,6.0,0.25875290276635,0.0940977059288243,0.44042282064966004,0.59042282064966,0.02598,world_bank_api
2022-04-01,2022,2022Q2,Philippines,PHP,0.058211581121395496,0.062,0.0758098212785563,-0.0451605763317132,6.0,0.25875290276635,0.0940977059288243,0.44042282064966004,0.59042282064966,0.02598,world_bank_api
2022-07-01,2022,2022Q3,Philippines,PHP,0.058211581121395496,0.062,0.0758098212785563,-0.0451605763317132,6.0,0.25875290276635,0.0940977059288243,0.44042282064966004,0.59042282064966,0.02598,world_bank_api
2022-10-01,2022,2022Q4,Philippines,PHP,0.058211581121395496,0.062,0.0758098212785563,-0.0451605763317132,6.0,0.25875290276635,0.0940977059288243,0.44042282064966004,0.59042282064966,0.02598,world_bank_api
2023-01-01,2023,2023Q1,Philippines,PHP,0.0597802515541409,0.062,0.0551894967862863,-0.0283412113848662,6.0,0.256668725797068,0.089455180769963,0.407831199703412,0.557831199703412,0.022000000000000002,world_bank_api
2023-04-01,2023,2023Q2,Philippines,PHP,0.0597802515541409,0.062,0.0551894967862863,-0.0283412113848662,6.0,0.256668725797068,0.089455180769963,0.407831199703412,0.557831199703412,0.022000000000000002,world_bank_api
2023-07-01,2023,2023Q3,Philippines,PHP,0.0597802515541409,0.062,0.0551894967862863,-0.0283412113848662,6.0,0.256668725797068,0.089455180769963,0.407831199703412,0.557831199703412,0.022000000000000002,world_bank_api
2023-10-01,2023,2023Q4,Philippines,PHP,0.0597802515541409,0.062,0.0551894967862863,-0.0283412113848662,6.0,0.256668725797068,0.089455180769963,0.407831199703412,0.557831199703412,0.022000000000000002,world_bank_api
2024-01-01,2024,2024Q1,Philippines,PHP,0.0321260487006347,0.062,0.0569201612823412,-0.0402174631560296,6.0,0.262604550502335,0.0872571015588724,0.401120313737041,0.551120313737041,0.022019999999999998,world_bank_api
2024-04-01,2024,2024Q2,Philippines,PHP,0.0321260487006347,0.062,0.0569201612823412,-0.0402174631560296,6.0,0.262604550502335,0.0872571015588724,0.401120313737041,0.551120313737041,0.022019999999999998,world_bank_api
2024-07-01,2024,2024Q3,Philippines,PHP,0.0321260487006347,0.062,0.0569201612823412,-0.0402174631560296,6.0,0.262604550502335,0.0872571015588724,0.401120313737041,0.551120313737041,0.022019999999999998,world_bank_api
2024-10-01,2024,2024Q4,Philippines,PHP,0.0321260487006347,0.062,0.0569201612823412,-0.0402174631560296,6.0,0.262604550502335,0.0872571015588724,0.401120313737041,0.551120313737041,0.022019999999999998,world_bank_api
2025-01-01,2025,2025Q1,Philippines,PHP,,0.062,,,6.0,,,,0.55,0.02235,world_bank_api
2025-04-01,2025,2025Q2,Philippines,PHP,,0.062,,,6.0,,,,0.55,0.02235,world_bank_api
2025-07-01,2025,2025Q3,Philippines,PHP,,0.062,,,6.0,,,,0.55,0.02235,world_bank_api
2025-10-01,2025,2025Q4,Philippines,PHP,,0.062,,,6.0,,,,0.55,0.02235,world_bank_api
2015-01-01,2015,2015Q1,United Arab Emirates,AED,0.0406996608361593,0.055,0.0708767348587587,,,,,0.7042363964539391,0.8542363964539391,0.017929999999999998,world_bank_api
2015-04-01,2015,2015Q2,United Arab Emirates,AED,0.0406996608361593,0.055,0.0708767348587587,,,,,0.7042363964539391,0.8542363964539391,0.017929999999999998,world_bank_api
2015-07-01,2015,2015Q3,United Arab Emirates,AED,0.0406996608361593,0.055,0.0708767348587587,,,,,0.7042363964539391,0.8542363964539391,0.017929999999999998,world_bank_api
2015-10-01,2015,2015Q4,United Arab Emirates,AED,0.0406996608361593,0.055,0.0708767348587587,,,,,0.7042363964539391,0.8542363964539391,0.017929999999999998,world_bank_api
2016-01-01,2016,2016Q1,United Arab Emirates,AED,0.0161748808904197,0.055,0.056579332922430295,,,,,0.709202657048941,0.859202657048941,0.016399999999999998,world_bank_api
2016-04-01,2016,2016Q2,United Arab Emirates,AED,0.0161748808904197,0.055,0.056579332922430295,,,,,0.709202657048941,0.859202657048941,0.016399999999999998,world_bank_api
2016-07-01,2016,2016Q3,United Arab Emirates,AED,0.0161748808904197,0.055,0.056579332922430295,,,,,0.709202657048941,0.859202657048941,0.016399999999999998,world_bank_api
2016-10-01,2016,2016Q4,United Arab Emirates,AED,0.0161748808904197,0.055,0.056579332922430295,,,,,0.709202657048941,0.859202657048941,0.016399999999999998,world_bank_api
2017-01-01,2017,2017Q1,United Arab Emirates,AED,0.019668255781884202,0.055,-0.010613766146497701,,,,,0.7073914610782811,0.8573914610782811,0.024620000000000003,world_bank_api
2017-04-01,2017,2017Q2,United Arab Emirates,AED,0.019668255781884202,0.055,-0.010613766146497701,,,,,0.7073914610782811,0.8573914610782811,0.024620000000000003,world_bank_api
2017-07-01,2017,2017Q3,United Arab Emirates,AED,0.019668255781884202,0.055,-0.010613766146497701,,,,,0.7073914610782811,0.8573914610782811,0.024620000000000003,world_bank_api
2017-10-01,2017,2017Q4,United Arab Emirates,AED,0.019668255781884202,0.055,-0.010613766146497701,,,,,0.7073914610782811,0.8573914610782811,0.024620000000000003,world_bank_api
2018-01-01,2018,2018Q1,United Arab Emirates,AED,0.030686337925199602,0.055,0.015371668317351601,,,,,0.639040468937061,0.789040468937061,0.02236,world_bank_api
2018-04-01,2018,2018Q2,United Arab Emirates,AED,0.030686337925199602,0.055,0.015371668317351601,,,,,0.639040468937061,0.789040468937061,0.02236,world_bank_api
