corridor_id,policy_name,exposure_type,total_return_proxy,unhedged_volatility,hedged_volatility,volatility_reduction,max_drawdown_unhedged,max_drawdown_hedged,hedge_turnover,total_hedge_cost,hedge_trade_cost_pct,forward_roll_cost_pct,forward_carry_cost_pct,cost_layer,average_hedge_ratio,number_of_hedge_changes,cost_adjusted_risk_reduction,regret_proxy,status,ticker,split,oos_design,test_period,test_bars,sample,warmup_start
USDIDR=X,volatility_triggered,receiver_currency_exposure,-4.309,31.091,10.122,20.969,-27.371,-8.721,0.9,0.018,0.018,0.0,0.0,base,0.454,3,20.951,4.929,ok,USDIDR=X,wf_7,walk_forward,2013-10-23..2014-10-22,261,test,2008-10-23
USDIDR=X,volatility_triggered,receiver_currency_exposure,-5.514,31.091,10.118,20.973,-27.371,-9.663,0.9,1.2856,0.063,0.2821,0.9405,forward_full,0.454,3,19.687,4.934,ok,USDIDR=X,wf_7,walk_forward,2013-10-23..2014-10-22,261,test,2008-10-23
USDIDR=X,half_hedged,usd_liability_exposure,4.248,31.091,15.545,15.545,-19.729,-10.135,0.0,0.0,0.0,0.0,0.0,base,0.5,0,15.545,5.608,ok,USDIDR=X,wf_7,walk_forward,2013-10-23..2014-10-22,261,test,2008-10-23
USDIDR=X,half_hedged,usd_liability_exposure,2.854,31.091,15.545,15.545,-19.729,-10.144,0.0,1.3464,0.0,0.3107,1.0357,forward_full,0.5,0,14.199,5.607,ok,USDIDR=X,wf_7,walk_forward,2013-10-23..2014-10-22,261,test,2008-10-23
USDIDR=X,mostly_hedged,usd_liability_exposure,2.419,31.091,7.773,23.318,-19.729,-5.135,0.0,0.0,0.0,0.0,0.0,base,0.75,0,23.318,2.804,ok,USDIDR=X,wf_7,walk_forward,2013-10-23..2014-10-22,261,test,2008-10-23
USDIDR=X,mostly_hedged,usd_liability_exposure,0.372,31.091,7.773,23.318,-19.729,-5.15,0.0,2.0196,0.0,0.4661,1.5536,forward_full,0.75,0,21.299,2.803,ok,USDIDR=X,wf_7,walk_forward,2013-10-23..2014-10-22,261,test,2008-10-23
USDIDR=X,regime_based,usd_liability_exposure,7.39,31.091,13.712,17.379,-19.729,-9.013,5.1,0.102,0.102,0.0,0.0,base,0.589,19,17.277,4.605,ok,USDIDR=X,wf_7,walk_forward,2013-10-23..2014-10-22,261,test,2008-10-23
USDIDR=X,regime_based,usd_liability_exposure,5.43,31.091,13.718,17.373,-19.729,-9.038,5.1,1.9438,0.357,0.3662,1.2206,forward_full,0.589,19,15.429,4.607,ok,USDIDR=X,wf_7,walk_forward,2013-10-23..2014-10-22,261,test,2008-10-23
USDIDR=X,no_change_in_range,usd_liability_exposure,3.393,31.091,12.275,18.816,-19.729,-8.151,0.3,0.006,0.006,0.0,0.0,base,0.682,3,18.81,3.965,ok,USDIDR=X,wf_7,walk_forward,2013-10-23..2014-10-22,261,test,2008-10-23
USDIDR=X,no_change_in_range,usd_liability_exposure,1.496,31.091,12.276,18.815,-19.729,-8.163,0.3,1.8575,0.021,0.4238,1.4127,forward_full,0.682,3,16.957,3.964,ok,USDIDR=X,wf_7,walk_forward,2013-10-23..2014-10-22,261,test,2008-10-23
USDIDR=X,volatility_triggered,usd_liability_exposure,3.365,31.091,10.126,20.965,-19.729,-6.146,0.9,0.018,0.018,0.0,0.0,base,0.454,3,20.947,4.929,ok,USDIDR=X,wf_7,walk_forward,2013-10-23..2014-10-22,261,test,2008-10-23
USDIDR=X,volatility_triggered,usd_liability_exposure,2.063,31.091,10.13,20.961,-19.729,-6.16,0.9,1.2856,0.063,0.2821,0.9405,forward_full,0.454,3,19.676,4.929,ok,USDIDR=X,wf_7,walk_forward,2013-10-23..2014-10-22,261,test,2008-10-23
USDIDR=X,half_hedged,receiver_currency_exposure,-6.868,10.581,5.29,5.29,-19.126,-9.981,0.0,0.0,0.0,0.0,0.0,base,0.5,0,5.29,3.767,ok,USDIDR=X,wf_8,walk_forward,2014-10-23..2015-10-22,261,test,2009-10-23
USDIDR=X,half_hedged,receiver_currency_exposure,-8.114,10.581,5.29,5.29,-19.126,-11.103,0.0,1.3464,0.0,0.3107,1.0357,forward_full,0.5,0,3.944,3.783,ok,USDIDR=X,wf_8,walk_forward,2014-10-23..2015-10-22,261,test,2009-10-23
USDIDR=X,mostly_hedged,receiver_currency_exposure,-3.46,10.581,2.645,7.935,-19.126,-5.098,0.0,0.0,0.0,0.0,0.0,base,0.75,0,7.935,1.884,ok,USDIDR=X,wf_8,walk_forward,2014-10-23..2015-10-22,261,test,2009-10-23
USDIDR=X,mostly_hedged,receiver_currency_exposure,-5.391,10.581,2.645,7.935,-19.126,-6.867,0.0,2.0196,0.0,0.4661,1.5536,forward_full,0.75,0,5.916,1.908,ok,USDIDR=X,wf_8,walk_forward,2014-10-23..2015-10-22,261,test,2009-10-23
USDIDR=X,regime_based,receiver_currency_exposure,-5.494,10.581,3.679,6.901,-19.126,-7.488,2.8,0.056,0.056,0.0,0.0,base,0.632,22,6.845,2.649,ok,USDIDR=X,wf_8,walk_forward,2014-10-23..2015-10-22,261,test,2009-10-23
USDIDR=X,regime_based,receiver_currency_exposure,-7.219,10.581,3.676,6.905,-19.126,-9.045,2.8,1.8973,0.196,0.3926,1.3087,forward_full,0.632,22,5.008,2.666,ok,USDIDR=X,wf_8,walk_forward,2014-10-23..2015-10-22,261,test,2009-10-23
USDIDR=X,no_change_in_range,receiver_currency_exposure,-4.504,10.581,4.007,6.573,-19.126,-7.055,1.5,0.03,0.03,0.0,0.0,base,0.648,15,6.543,2.76,ok,USDIDR=X,wf_8,walk_forward,2014-10-23..2015-10-22,261,test,2009-10-23
USDIDR=X,no_change_in_range,receiver_currency_exposure,-6.226,10.581,4.006,6.574,-19.126,-8.623,1.5,1.8497,0.105,0.4026,1.3421,forward_full,0.648,15,4.725,2.78,ok,USDIDR=X,wf_8,walk_forward,2014-10-23..2015-10-22,261,test,2009-10-23
USDIDR=X,volatility_triggered,receiver_currency_exposure,-6.969,10.581,3.982,6.599,-19.126,-8.9,5.7,0.114,0.114,0.0,0.0,base,0.568,19,6.485,2.905,ok,USDIDR=X,wf_8,walk_forward,2014-10-23..2015-10-22,261,test,2009-10-23
USDIDR=X,volatility_triggered,receiver_currency_exposure,-8.642,10.581,3.973,6.608,-19.126,-10.414,5.7,1.928,0.399,0.3529,1.1762,forward_full,0.568,19,4.68,2.914,ok,USDIDR=X,wf_8,walk_forward,2014-10-23..2015-10-22,261,test,2009-10-23
USDIDR=X,half_hedged,usd_liability_exposure,7.063,10.581,5.29,5.29,-9.778,-4.973,0.0,0.0,0.0,0.0,0.0,base,0.5,0,5.29,3.767,ok,USDIDR=X,wf_8,walk_forward,2014-10-23..2015-10-22,261,test,2009-10-23
USDIDR=X,half_hedged,usd_liability_exposure,5.631,10.581,5.29,5.29,-9.778,-5.032,0.0,1.3464,0.0,0.3107,1.0357,forward_full,0.5,0,3.944,3.764,ok,USDIDR=X,wf_8,walk_forward,2014-10-23..2015-10-22,261,test,2009-10-23
USDIDR=X,mostly_hedged,usd_liability_exposure,3.509,10.581,2.645,7.935,-9.778,-2.508,0.0,0.0,0.0,0.0,0.0,base,0.75,0,7.935,1.884,ok,USDIDR=X,wf_8,walk_forward,2014-10-23..2015-10-22,261,test,2009-10-23
USDIDR=X,mostly_hedged,usd_liability_exposure,1.44,10.581,2.645,7.935,-9.778,-2.599,0.0,2.0196,0.0,0.4661,1.5536,forward_full,0.75,0,5.916,1.88,ok,USDIDR=X,wf_8,walk_forward,2014-10-23..2015-10-22,261,test,2009-10-23
USDIDR=X,regime_based,usd_liability_exposure,5.546,10.581,3.682,6.898,-9.778,-3.017,2.8,0.056,0.056,0.0,0.0,base,0.632,22,6.842,2.652,ok,USDIDR=X,wf_8,walk_forward,2014-10-23..2015-10-22,261,test,2009-10-23
USDIDR=X,regime_based,usd_liability_exposure,3.621,10.581,3.687,6.894,-9.778,-3.106,2.8,1.8973,0.196,0.3926,1.3087,forward_full,0.632,22,4.997,2.651,ok,USDIDR=X,wf_8,walk_forward,2014-10-23..2015-10-22,261,test,2009-10-23
USDIDR=X,no_change_in_range,usd_liability_exposure,4.479,10.581,4.009,6.572,-9.778,-3.983,1.5,0.03,0.03,0.0,0.0,base,0.648,15,6.542,2.761,ok,USDIDR=X,wf_8,walk_forward,2014-10-23..2015-10-22,261,test,2009-10-23
USDIDR=X,no_change_in_range,usd_liability_exposure,2.596,10.581,4.01,6.571,-9.778,-4.06,1.5,1.8497,0.105,0.4026,1.3421,forward_full,0.648,15,4.721,2.759,ok,USDIDR=X,wf_8,walk_forward,2014-10-23..2015-10-22,261,test,2009-10-23
USDIDR=X,volatility_triggered,usd_liability_exposure,7.069,10.581,3.988,6.592,-9.778,-3.044,5.7,0.114,0.114,0.0,0.0,base,0.568,19,6.478,2.91,ok,USDIDR=X,wf_8,walk_forward,2014-10-23..2015-10-22,261,test,2009-10-23
USDIDR=X,volatility_triggered,usd_liability_exposure,5.144,10.581,3.999,6.581,-9.778,-3.14,5.7,1.928,0.399,0.3529,1.1762,forward_full,0.568,19,4.653,2.912,ok,USDIDR=X,wf_8,walk_forward,2014-10-23..2015-10-22,261,test,2009-10-23
USDIDR=X,half_hedged,receiver_currency_exposure,2.256,9.799,4.9,4.9,-6.539,-3.307,0.0,0.0,0.0,0.0,0.0,base,0.5,0,4.9,3.632,ok,USDIDR=X,wf_9,walk_forward,2015-10-23..2016-10-22,261,test,2010-10-23
USDIDR=X,half_hedged,receiver_currency_exposure,0.889,9.799,4.9,4.9,-6.539,-3.576,0.0,1.3464,0.0,0.3107,1.0357,forward_full,0.5,0,3.553,3.629,ok,USDIDR=X,wf_9,walk_forward,2015-10-23..2016-10-22,261,test,2010-10-23
USDIDR=X,mostly_hedged,receiver_currency_exposure,1.153,9.799,2.45,7.349,-6.539,-1.663,0.0,0.0,0.0,0.0,0.0,base,0.75,0,7.349,1.816,ok,USDIDR=X,wf_9,walk_forward,2015-10-23..2016-10-22,261,test,2010-10-23
USDIDR=X,mostly_hedged,receiver_currency_exposure,-0.869,9.799,2.45,7.349,-6.539,-2.073,0.0,2.0196,0.0,0.4661,1.5536,forward_full,0.75,0,5.33,1.813,ok,USDIDR=X,wf_9,walk_forward,2015-10-23..2016-10-22,261,test,2010-10-23
USDIDR=X,regime_based,receiver_currency_exposure,4.187,9.799,4.056,5.743,-6.539,-2.223,4.6,0.092,0.092,0.0,0.0,base,0.594,20,5.651,2.883,ok,USDIDR=X,wf_9,walk_forward,2015-10-23..2016-10-22,261,test,2010-10-23
USDIDR=X,regime_based,receiver_currency_exposure,2.298,9.799,4.054,5.745,-6.539,-2.585,4.6,1.9222,0.322,0.3693,1.231,forward_full,0.594,20,3.823,2.879,ok,USDIDR=X,wf_9,walk_forward,2015-10-23..2016-10-22,261,test,2010-10-23
USDIDR=X,no_change_in_range,receiver_currency_exposure,1.037,9.799,3.547,6.252,-6.539,-2.238,0.7,0.014,0.014,0.0,0.0,base,0.667,7,6.238,2.515,ok,USDIDR=X,wf_9,walk_forward,2015-10-23..2016-10-22,261,test,2010-10-23
USDIDR=X,no_change_in_range,receiver_currency_exposure,-0.795,9.799,3.547,6.252,-6.539,-2.597,0.7,1.8442,0.049,0.4143,1.381,forward_full,0.667,7,4.408,2.512,ok,USDIDR=X,wf_9,walk_forward,2015-10-23..2016-10-22,261,test,2010-10-23
USDIDR=X,volatility_triggered,receiver_currency_exposure,3.656,9.799,4.403,5.397,-6.539,-3.266,2.1,0.042,0.042,0.0,0.0,base,0.5,7,5.355,3.351,ok,USDIDR=X,wf_9,walk_forward,2015-10-23..2016-10-22,261,test,2010-10-23
USDIDR=X,volatility_triggered,receiver_currency_exposure,2.163,9.799,4.406,5.394,-6.539,-3.553,2.1,1.4934,0.147,0.3107,1.0357,forward_full,0.5,7,3.9,3.35,ok,USDIDR=X,wf_9,walk_forward,2015-10-23..2016-10-22,261,test,2010-10-23
USDIDR=X,half_hedged,usd_liability_exposure,-2.449,9.799,4.9,4.9,-9.625,-4.881,0.0,0.0,0.0,0.0,0.0,base,0.5,0,4.9,3.632,ok,USDIDR=X,wf_9,walk_forward,2015-10-23..2016-10-22,261,test,2010-10-23
USDIDR=X,half_hedged,usd_liability_exposure,-3.753,9.799,4.9,4.9,-9.625,-5.323,0.0,1.3464,0.0,0.3107,1.0357,forward_full,0.5,0,3.553,3.638,ok,USDIDR=X,wf_9,walk_forward,2015-10-23..2016-10-22,261,test,2010-10-23
USDIDR=X,mostly_hedged,usd_liability_exposure,-1.201,9.799,2.45,7.349,-9.625,-2.458,0.0,0.0,0.0,0.0,0.0,base,0.75,0,7.349,1.816,ok,USDIDR=X,wf_9,walk_forward,2015-10-23..2016-10-22,261,test,2010-10-23
USDIDR=X,mostly_hedged,usd_liability_exposure,-3.177,9.799,2.45,7.349,-9.625,-3.753,0.0,2.0196,0.0,0.4661,1.5536,forward_full,0.75,0,5.33,1.826,ok,USDIDR=X,wf_9,walk_forward,2015-10-23..2016-10-22,261,test,2010-10-23
USDIDR=X,regime_based,usd_liability_exposure,-4.359,9.799,4.061,5.739,-9.625,-5.07,4.6,0.092,0.092,0.0,0.0,base,0.594,20,5.647,2.887,ok,USDIDR=X,wf_9,walk_forward,2015-10-23..2016-10-22,261,test,2010-10-23
USDIDR=X,regime_based,usd_liability_exposure,-6.094,9.799,4.063,5.736,-9.625,-6.424,4.6,1.9222,0.322,0.3693,1.231,forward_full,0.594,20,3.813,2.897,ok,USDIDR=X,wf_9,walk_forward,2015-10-23..2016-10-22,261,test,2010-10-23
USDIDR=X,no_change_in_range,usd_liability_exposure,-1.182,9.799,3.546,6.253,-9.625,-3.291,0.7,0.014,0.014,0.0,0.0,base,0.667,7,6.239,2.515,ok,USDIDR=X,wf_9,walk_forward,2015-10-23..2016-10-22,261,test,2010-10-23
USDIDR=X,no_change_in_range,usd_liability_exposure,-2.975,9.799,3.546,6.253,-9.625,-4.154,0.7,1.8442,0.049,0.4143,1.381,forward_full,0.667,7,4.409,2.524,ok,USDIDR=X,wf_9,walk_forward,2015-10-23..2016-10-22,261,test,2010-10-23
USDIDR=X,volatility_triggered,usd_liability_exposure,-3.802,9.799,4.402,5.398,-9.625,-4.862,2.1,0.042,0.042,0.0,0.0,base,0.5,7,5.356,3.35,ok,USDIDR=X,wf_9,walk_forward,2015-10-23..2016-10-22,261,test,2010-10-23
USDIDR=X,volatility_triggered,usd_liability_exposure,-5.188,9.799,4.399,5.4,-9.625,-5.889,2.1,1.4934,0.147,0.3107,1.0357,forward_full,0.5,7,3.906,3.356,ok,USDIDR=X,wf_9,walk_forward,2015-10-23..2016-10-22,261,test,2010-10-23
USDIDR=X,half_hedged,receiver_currency_exposure,-1.984,6.726,3.363,3.363,-5.082,-2.546,0.0,0.0,0.0,0.0,0.0,base,0.5,0,3.363,2.003,ok,USDIDR=X,wf_10,walk_forward,2016-10-23..2017-10-22,259,test,2011-10-23
USDIDR=X,half_hedged,receiver_currency_exposure,-3.285,6.726,3.363,3.363,-5.082,-3.48,0.0,1.3361,0.0,0.3083,1.0278,forward_full,0.5,0,2.027,2.009,ok,USDIDR=X,wf_10,walk_forward,2016-10-23..2017-10-22,259,test,2011-10-23
USDIDR=X,mostly_hedged,receiver_currency_exposure,-0.983,6.726,1.681,5.044,-5.082,-1.274,0.0,0.0,0.0,0.0,0.0,base,0.75,0,5.044,1.002,ok,USDIDR=X,wf_10,walk_forward,2016-10-23..2017-10-22,259,test,2011-10-23
USDIDR=X,mostly_hedged,receiver_currency_exposure,-2.948,6.726,1.681,5.044,-5.082,-3.007,0.0,2.0042,0.0,0.4625,1.5417,forward_full,0.75,0,3.04,1.014,ok,USDIDR=X,wf_10,walk_forward,2016-10-23..2017-10-22,259,test,2011-10-23
USDIDR=X,regime_based,receiver_currency_exposure,-2.187,6.726,3.832,2.894,-5.082,-2.549,2.6,0.052,0.052,0.0,0.0,base,0.42,11,2.842,2.219,ok,USDIDR=X,wf_10,walk_forward,2016-10-23..2017-10-22,259,test,2011-10-23
USDIDR=X,regime_based,receiver_currency_exposure,-3.404,6.726,3.84,2.886,-5.082,-3.601,2.6,1.3035,0.182,0.2588,0.8627,forward_full,0.42,11,1.582,2.227,ok,USDIDR=X,wf_10,walk_forward,2016-10-23..2017-10-22,259,test,2011-10-23
USDIDR=X,no_change_in_range,receiver_currency_exposure,-1.253,6.726,2.169,4.557,-5.082,-1.732,0.2,0.004,0.004,0.0,0.0,base,0.69,2,4.553,1.273,ok,USDIDR=X,wf_10,walk_forward,2016-10-23..2017-10-22,259,test,2011-10-23
USDIDR=X,no_change_in_range,receiver_currency_exposure,-3.067,6.726,2.169,4.557,-5.082,-3.146,0.2,1.8577,0.014,0.4255,1.4183,forward_full,0.69,2,2.699,1.283,ok,USDIDR=X,wf_10,walk_forward,2016-10-23..2017-10-22,259,test,2011-10-23
USDIDR=X,volatility_triggered,receiver_currency_exposure,-1.027,6.726,2.908,3.818,-5.082,-1.902,1.2,0.024,0.024,0.0,0.0,base,0.457,4,3.794,1.951,ok,USDIDR=X,wf_10,walk_forward,2016-10-23..2017-10-22,259,test,2011-10-23
USDIDR=X,volatility_triggered,receiver_currency_exposure,-2.286,6.726,2.915,3.811,-5.082,-2.553,1.2,1.3046,0.084,0.2817,0.9389,forward_full,0.457,4,2.507,1.957,ok,USDIDR=X,wf_10,walk_forward,2016-10-23..2017-10-22,259,test,2011-10-23
USDIDR=X,half_hedged,usd_liability_exposure,1.906,6.726,3.363,3.363,-3.922,-1.962,0.0,0.0,0.0,0.0,0.0,base,0.5,0,3.363,2.003,ok,USDIDR=X,wf_10,walk_forward,2016-10-23..2017-10-22,259,test,2011-10-23
USDIDR=X,half_hedged,usd_liability_exposure,0.554,6.726,3.363,3.363,-3.922,-2.698,0.0,1.3361,0.0,0.3083,1.0278,forward_full,0.5,0,2.027,2.003,ok,USDIDR=X,wf_10,walk_forward,2016-10-23..2017-10-22,259,test,2011-10-23
USDIDR=X,mostly_hedged,usd_liability_exposure,0.963,6.726,1.681,5.044,-3.922,-0.981,0.0,0.0,0.0,0.0,0.0,base,0.75,0,5.044,1.002,ok,USDIDR=X,wf_10,walk_forward,2016-10-23..2017-10-22,259,test,2011-10-23
USDIDR=X,mostly_hedged,usd_liability_exposure,-1.04,6.726,1.681,5.044,-3.922,-2.383,0.0,2.0042,0.0,0.4625,1.5417,forward_full,0.75,0,3.04,1.006,ok,USDIDR=X,wf_10,walk_forward,2016-10-23..2017-10-22,259,test,2011-10-23
USDIDR=X,regime_based,usd_liability_exposure,1.976,6.726,3.825,2.9,-3.922,-2.178,2.6,0.052,0.052,0.0,0.0,base,0.42,11,2.848,2.217,ok,USDIDR=X,wf_10,walk_forward,2016-10-23..2017-10-22,259,test,2011-10-23
USDIDR=X,regime_based,usd_liability_exposure,0.708,6.726,3.818,2.908,-3.922,-2.968,2.6,1.3035,0.182,0.2588,0.8627,forward_full,0.42,11,1.605,2.214,ok,USDIDR=X,wf_10,walk_forward,2016-10-23..2017-10-22,259,test,2011-10-23
USDIDR=X,no_change_in_range,usd_liability_exposure,1.212,6.726,2.169,4.557,-3.922,-1.318,0.2,0.004,0.004,0.0,0.0,base,0.69,2,4.553,1.273,ok,USDIDR=X,wf_10,walk_forward,2016-10-23..2017-10-22,259,test,2011-10-23
USDIDR=X,no_change_in_range,usd_liability_exposure,-0.647,6.726,2.168,4.557,-3.922,-2.559,0.2,1.8577,0.014,0.4255,1.4183,forward_full,0.69,2,2.7,1.276,ok,USDIDR=X,wf_10,walk_forward,2016-10-23..2017-10-22,259,test,2011-10-23
USDIDR=X,volatility_triggered,usd_liability_exposure,0.902,6.726,2.903,3.823,-3.922,-2.243,1.2,0.024,0.024,0.0,0.0,base,0.457,4,3.799,1.951,ok,USDIDR=X,wf_10,walk_forward,2016-10-23..2017-10-22,259,test,2011-10-23
USDIDR=X,volatility_triggered,usd_liability_exposure,-0.382,6.726,2.897,3.829,-3.922,-3.186,1.2,1.3046,0.084,0.2817,0.9389,forward_full,0.457,4,2.524,1.95,ok,USDIDR=X,wf_10,walk_forward,2016-10-23..2017-10-22,259,test,2011-10-23
USDIDR=X,half_hedged,receiver_currency_exposure,-5.92,7.122,3.561,3.561,-14.076,-7.257,0.0,0.0,0.0,0.0,0.0,base,0.5,0,3.561,2.355,ok,USDIDR=X,wf_11,walk_forward,2017-10-23..2018-10-22,260,test,2012-10-23
USDIDR=X,half_hedged,receiver_currency_exposure,-7.173,7.122,3.561,3.561,-14.076,-8.157,0.0,1.3413,0.0,0.3095,1.0317,forward_full,0.5,0,2.22,2.365,ok,USDIDR=X,wf_11,walk_forward,2017-10-23..2018-10-22,260,test,2012-10-23
USDIDR=X,mostly_hedged,receiver_currency_exposure,-2.989,7.122,1.78,5.341,-14.076,-3.684,0.0,0.0,0.0,0.0,0.0,base,0.75,0,5.341,1.178,ok,USDIDR=X,wf_11,walk_forward,2017-10-23..2018-10-22,260,test,2012-10-23
USDIDR=X,mostly_hedged,receiver_currency_exposure,-4.922,7.122,1.78,5.341,-14.076,-5.137,0.0,2.0119,0.0,0.4643,1.5476,forward_full,0.75,0,3.329,1.196,ok,USDIDR=X,wf_11,walk_forward,2017-10-23..2018-10-22,260,test,2012-10-23
USDIDR=X,regime_based,receiver_currency_exposure,-3.851,7.122,2.474,4.648,-14.076,-5.35,2.1,0.042,0.042,0.0,0.0,base,0.612,9,4.606,1.673,ok,USDIDR=X,wf_11,walk_forward,2017-10-23..2018-10-22,260,test,2012-10-23
USDIDR=X,regime_based,receiver_currency_exposure,-5.515,7.122,2.474,4.647,-14.076,-6.634,2.1,1.7875,0.147,0.3786,1.2619,forward_full,0.612,9,2.86,1.687,ok,USDIDR=X,wf_11,walk_forward,2017-10-23..2018-10-22,260,test,2012-10-23
USDIDR=X,no_change_in_range,receiver_currency_exposure,-4.755,7.122,2.791,4.33,-14.076,-5.707,0.3,0.006,0.006,0.0,0.0,base,0.64,3,4.324,1.784,ok,USDIDR=X,wf_11,walk_forward,2017-10-23..2018-10-22,260,test,2012-10-23
USDIDR=X,no_change_in_range,receiver_currency_exposure,-6.391,7.122,2.79,4.331,-14.076,-6.862,0.3,1.7378,0.021,0.3962,1.3206,forward_full,0.64,3,2.594,1.798,ok,USDIDR=X,wf_11,walk_forward,2017-10-23..2018-10-22,260,test,2012-10-23
USDIDR=X,volatility_triggered,receiver_currency_exposure,-3.613,7.122,2.411,4.711,-14.076,-4.849,0.9,0.018,0.018,0.0,0.0,base,0.58,3,4.693,1.713,ok,USDIDR=X,wf_11,walk_forward,2017-10-23..2018-10-22,260,test,2012-10-23
USDIDR=X,volatility_triggered,receiver_currency_exposure,-5.144,7.122,2.412,4.709,-14.076,-6.059,0.9,1.6189,0.063,0.359,1.1968,forward_full,0.58,3,3.09,1.725,ok,USDIDR=X,wf_11,walk_forward,2017-10-23..2018-10-22,260,test,2012-10-23
USDIDR=X,half_hedged,usd_liability_exposure,6.152,7.122,3.561,3.561,-3.129,-1.57,0.0,0.0,0.0,0.0,0.0,base,0.5,0,3.561,2.355,ok,USDIDR=X,wf_11,walk_forward,2017-10-23..2018-10-22,260,test,2012-10-23
USDIDR=X,half_hedged,usd_liability_exposure,4.738,7.122,3.561,3.561,-3.129,-1.682,0.0,1.3413,0.0,0.3095,1.0317,forward_full,0.5,0,2.22,2.353,ok,USDIDR=X,wf_11,walk_forward,2017-10-23..2018-10-22,260,test,2012-10-23
USDIDR=X,mostly_hedged,usd_liability_exposure,3.047,7.122,1.78,5.341,-3.129,-0.786,0.0,0.0,0.0,0.0,0.0,base,0.75,0,5.341,1.178,ok,USDIDR=X,wf_11,walk_forward,2017-10-23..2018-10-22,260,test,2012-10-23
USDIDR=X,mostly_hedged,usd_liability_exposure,0.995,7.122,1.78,5.341,-3.129,-1.138,0.0,2.0119,0.0,0.4643,1.5476,forward_full,0.75,0,3.329,1.179,ok,USDIDR=X,wf_11,walk_forward,2017-10-23..2018-10-22,260,test,2012-10-23
USDIDR=X,regime_based,usd_liability_exposure,3.852,7.122,2.475,4.647,-3.129,-1.6,2.1,0.042,0.042,0.0,0.0,base,0.612,9,4.605,1.673,ok,USDIDR=X,wf_11,walk_forward,2017-10-23..2018-10-22,260,test,2012-10-23
USDIDR=X,regime_based,usd_liability_exposure,2.055,7.122,2.476,4.646,-3.129,-1.924,2.1,1.7875,0.147,0.3786,1.2619,forward_full,0.612,9,2.859,1.673,ok,USDIDR=X,wf_11,walk_forward,2017-10-23..2018-10-22,260,test,2012-10-23
USDIDR=X,no_change_in_range,usd_liability_exposure,4.895,7.122,2.791,4.33,-3.129,-1.257,0.3,0.006,0.006,0.0,0.0,base,0.64,3,4.324,1.784,ok,USDIDR=X,wf_11,walk_forward,2017-10-23..2018-10-22,260,test,2012-10-23
USDIDR=X,no_change_in_range,usd_liability_exposure,3.095,7.122,2.792,4.329,-3.129,-1.392,0.3,1.7378,0.021,0.3962,1.3206,forward_full,0.64,3,2.592,1.783,ok,USDIDR=X,wf_11,walk_forward,2017-10-23..2018-10-22,260,test,2012-10-23
USDIDR=X,volatility_triggered,usd_liability_exposure,3.648,7.122,2.412,4.71,-3.129,-1.535,0.9,0.018,0.018,0.0,0.0,base,0.58,3,4.692,1.713,ok,USDIDR=X,wf_11,walk_forward,2017-10-23..2018-10-22,260,test,2012-10-23
USDIDR=X,volatility_triggered,usd_liability_exposure,2.002,7.122,2.411,4.711,-3.129,-1.795,0.9,1.6189,0.063,0.359,1.1968,forward_full,0.58,3,3.092,1.712,ok,USDIDR=X,wf_11,walk_forward,2017-10-23..2018-10-22,260,test,2012-10-23
USDIDR=X,half_hedged,receiver_currency_exposure,3.492,8.084,4.042,4.042,-4.669,-2.34,0.0,0.0,0.0,0.0,0.0,base,0.5,0,4.042,3.158,ok,USDIDR=X,wf_12,walk_forward,2018-10-23..2019-10-22,260,test,2013-10-23
USDIDR=X,half_hedged,receiver_currency_exposure,2.113,8.084,4.042,4.042,-4.669,-2.697,0.0,1.3413,0.0,0.3095,1.0317,forward_full,0.5,0,2.701,3.154,ok,USDIDR=X,wf_12,walk_forward,2018-10-23..2019-10-22,260,test,2013-10-23
USDIDR=X,mostly_hedged,receiver_currency_exposure,1.752,8.084,2.021,6.063,-4.669,-1.171,0.0,0.0,0.0,0.0,0.0,base,0.75,0,6.063,1.579,ok,USDIDR=X,wf_12,walk_forward,2018-10-23..2019-10-22,260,test,2013-10-23
USDIDR=X,mostly_hedged,receiver_currency_exposure,-0.274,8.084,2.021,6.063,-4.669,-1.982,0.0,2.0119,0.0,0.4643,1.5476,forward_full,0.75,0,4.051,1.575,ok,USDIDR=X,wf_12,walk_forward,2018-10-23..2019-10-22,260,test,2013-10-23
USDIDR=X,regime_based,receiver_currency_exposure,1.778,8.084,3.575,4.509,-4.669,-2.403,5.8,0.116,0.116,0.0,0.0,base,0.572,37,4.393,2.64,ok,USDIDR=X,wf_12,walk_forward,2018-10-23..2019-10-22,260,test,2013-10-23
USDIDR=X,regime_based,receiver_currency_exposure,-0.062,8.084,3.568,4.516,-4.669,-3.249,5.8,1.9402,0.406,0.354,1.1802,forward_full,0.572,37,2.576,2.632,ok,USDIDR=X,wf_12,walk_forward,2018-10-23..2019-10-22,260,test,2013-10-23
USDIDR=X,no_change_in_range,receiver_currency_exposure,2.523,8.084,2.868,5.216,-4.669,-1.739,2.3,0.046,0.046,0.0,0.0,base,0.663,23,5.17,2.175,ok,USDIDR=X,wf_12,walk_forward,2018-10-23..2019-10-22,260,test,2013-10-23
USDIDR=X,no_change_in_range,receiver_currency_exposure,0.6,8.084,2.869,5.215,-4.669,-2.253,2.3,1.9397,0.161,0.4105,1.3683,forward_full,0.663,23,3.276,2.171,ok,USDIDR=X,wf_12,walk_forward,2018-10-23..2019-10-22,260,test,2013-10-23
